time, pressure (hPa), altitude_raw (ft), acceleration_raw_x (ft/s^2), acceleration_raw_y, acceleration_raw_z, gyro_x (radians/s), gyro_y, gyro_z, altitude_filtered (ft), velocity_filtered (ft/s), acceleration_filtered (ft/s^2), temperature (from IMU, degrees C), ats_position (servo degrees)
255850,848.68,1468.25,-3.83,-15.76,-0.62,0.92,-5.46,2.13,4836.55,-31.46,19.57,13.45,1.00
255879,848.89,1466.23,-0.03,-12.23,1.44,0.81,-5.06,2.10,4833.31,-32.96,15.63,13.46,1.00
255909,849.29,1464.34,3.69,-12.80,0.70,0.74,-4.87,1.98,4828.86,-35.47,14.37,13.45,1.00
255935,849.42,1463.13,-2.02,-14.41,0.02,0.55,-4.38,1.94,4824.42,-37.89,14.45,13.49,1.00
255969,849.48,1462.52,-1.65,-12.36,5.63,0.26,-2.96,1.89,4820.23,-40.02,14.03,13.48,1.00
255999,849.54,1461.92,4.27,-13.76,-0.10,-0.08,-2.46,1.84,4816.26,-41.90,14.22,13.53,1.00
256030,849.59,1461.45,0.99,-13.41,3.09,-0.66,-1.29,1.84,4812.55,-43.51,13.98,13.46,1.00
256059,849.66,1460.81,-3.37,-16.76,1.18,-1.29,0.02,1.94,4809.00,-44.90,15.69,13.48,1.00
256084,849.73,1460.11,-5.62,-16.56,2.04,-1.95,1.12,1.99,4805.57,-46.11,16.72,13.48,1.00
256115,849.80,1459.43,-9.31,-18.29,4.57,-2.44,1.44,1.87,4802.26,-47.13,19.04,13.52,1.00
256144,849.89,1458.62,-13.40,-31.40,-4.52,-3.03,0.99,1.59,4799.01,-47.85,27.38,13.51,1.00
256174,849.90,1458.52,-9.29,-24.83,-0.38,-2.87,0.27,1.19,4796.10,-48.26,26.90,13.50,1.00
256204,849.90,1458.51,-9.01,-20.51,-4.32,-2.88,-0.28,0.57,4793.52,-48.43,24.68,13.50,1.00
256235,849.90,1458.55,-6.32,-21.37,-8.84,-2.86,-0.07,0.16,4791.26,-48.36,24.30,13.52,1.00
256264,849.89,1458.57,-8.86,-21.77,-8.51,-2.87,0.74,-0.29,4789.28,-48.06,24.67,13.54,1.00
256294,849.89,1458.63,-6.89,-22.73,-10.43,-2.81,0.54,-0.68,4787.57,-47.53,25.36,13.49,1.00
256325,849.86,1458.86,-8.87,-22.08,-12.97,-2.67,1.28,-1.04,4786.17,-46.73,26.30,13.49,1.00
256354,849.80,1459.42,-1.11,-21.36,-20.43,-2.21,1.06,-1.32,4785.19,-45.57,28.08,13.44,1.00
256384,849.76,1459.82,0.37,-13.13,-15.24,-1.86,1.96,-1.57,4784.50,-44.30,23.77,13.48,1.00
256414,849.77,1459.78,-4.77,-15.68,-10.17,-1.40,1.96,-1.76,4783.91,-43.05,21.34,13.51,1.00
256445,849.77,1459.72,-8.09,-17.94,-10.72,-0.59,0.56,-1.89,4783.41,-41.77,21.92,13.47,1.00
256474,849.82,1459.32,-2.32,-13.65,-11.40,-0.02,-0.98,-1.97,4782.84,-40.62,19.77,13.47,1.00
256504,849.92,1458.30,-7.54,-14.72,-11.19,0.34,-1.91,-1.97,4781.97,-39.76,19.88,13.43,1.00
256535,850.01,1457.43,-4.00,-13.06,-13.27,0.65,-3.47,-1.97,4780.88,-39.09,19.43,13.49,1.00
256564,850.11,1456.49,-12.05,-15.15,-15.13,0.93,-6.26,-2.01,4779.57,-38.56,22.21,13.45,1.00
256594,850.22,1455.45,-16.29,-15.15,-18.13,0.97,-9.26,-2.10,4778.03,-38.12,25.73,13.45,1.00
256624,850.24,1455.28,-10.77,-11.37,-23.39,0.96,-10.99,-2.25,4776.62,-37.54,27.04,13.47,1.00
256655,850.26,1455.06,-3.10,-14.31,-18.61,0.59,-9.84,-2.41,4775.30,-36.94,25.22,13.40,1.00
256684,850.33,1454.42,-7.00,-13.83,-16.74,0.31,-8.68,-2.61,4773.90,-36.46,23.91,13.42,1.00
256714,850.42,1453.57,-5.97,-15.39,-12.51,-0.17,-7.15,-2.68,4772.35,-36.16,22.18,13.47,1.00
256745,850.47,1453.02,-1.75,-16.53,-13.07,-0.52,-6.37,-2.70,4770.78,-35.92,21.62,13.39,1.00
256774,850.52,1452.61,4.94,-22.77,-19.36,-0.91,-5.05,-2.66,4769.25,-35.53,26.31,13.45,1.00
256804,850.56,1452.15,8.86,-21.46,-20.91,-1.16,-3.05,-2.59,4767.73,-35.05,28.99,13.46,1.00
256834,850.66,1451.18,15.00,-28.74,-35.32,-1.32,0.07,-2.49,4766.03,-34.47,39.25,13.43,1.00
256865,850.78,1450.10,13.72,-24.29,-27.06,-1.20,2.65,-2.44,4764.12,-34.02,39.04,13.42,1.00
256894,850.88,1449.15,7.59,-23.03,-18.10,-0.89,4.52,-2.34,4762.08,-33.81,34.28,13.47,1.00
256924,850.98,1448.19,19.69,-29.38,-20.95,-0.37,5.99,-2.04,4759.91,-33.63,37.97,13.40,1.00
256954,851.03,1447.68,12.78,-18.28,-9.10,0.41,7.38,-1.57,4757.80,-33.59,30.45,13.39,1.00
256984,851.10,1447.02,11.57,-16.34,-6.01,0.69,7.96,-0.86,4755.69,-33.71,25.27,13.47,1.00
257014,851.15,1446.51,16.17,-22.91,-2.61,0.78,7.61,-0.13,4753.62,-33.78,26.84,13.43,1.00
257044,851.22,1445.84,5.53,-4.07,2.00,0.83,6.93,0.46,4751.53,-34.13,16.17,13.44,1.00
257075,851.30,1445.08,16.54,-12.52,5.08,0.39,7.32,1.04,4749.39,-34.49,18.97,13.48,1.00
257104,851.46,1443.58,21.82,-15.47,5.58,-0.30,8.47,1.38,4746.91,-34.99,23.49,13.42,1.00
257134,851.69,1441.31,42.23,-42.98,27.12,-1.40,10.19,1.51,4743.84,-35.37,46.55,13.42,1.00
257164,851.99,1438.43,-0.61,-14.27,9.77,-1.34,11.28,1.22,4739.97,-36.67,30.70,13.48,1.00
257195,852.28,1435.68,-12.66,-13.28,5.29,-1.62,11.79,0.64,4735.45,-38.69,24.40,13.42,1.00
257224,852.52,1433.36,-18.00,-16.98,8.61,-1.40,11.61,0.06,4730.52,-41.02,25.36,13.50,1.00
257254,852.64,1432.20,-26.78,-22.36,0.68,-0.98,11.10,-0.34,4725.66,-43.10,30.51,13.44,1.00
257285,852.72,1431.44,-28.32,-27.76,-9.44,-0.63,10.88,-0.45,4721.03,-44.78,36.05,13.46,1.00
257314,852.64,1432.20,-25.17,-24.40,-12.22,-0.24,11.11,-0.22,4717.21,-45.72,36.63,13.45,1.00
257350,852.47,1434.13,-35.64,-36.75,-13.18,0.08,11.61,0.50,4714.47,-45.53,45.42,13.45,1.00
257379,852.44,1433.41,-72.27,-44.17,-31.16,0.10,13.14,1.65,4712.19,-44.33,69.70,13.50,1.00
257409,852.60,1432.66,-103.39,-38.22,-69.70,-0.66,15.64,3.70,4709.66,-42.44,102.58,13.46,1.00
257434,852.71,1431.53,-28.06,-14.05,-18.38,-2.76,16.04,4.93,4706.99,-41.42,66.71,13.48,1.00
257469,852.79,1430.77,-44.21,-57.85,-68.00,-8.02,14.51,4.36,4704.40,-40.11,84.53,13.41,1.00
257499,852.89,1429.89,-12.89,-72.20,-85.49,-7.87,13.87,2.64,4701.81,-38.36,99.75,13.46,1.00
257529,852.99,1428.93,14.19,-87.39,-104.26,-8.04,13.38,-0.15,4699.21,-36.09,119.80,13.46,1.00
257555,853.18,1427.10,34.53,-90.23,-77.92,-7.73,13.85,-2.82,4696.26,-34.01,122.13,13.44,1.00
257584,853.33,1425.61,51.31,-100.01,-70.71,-6.27,13.99,-5.34,4693.13,-31.97,127.90,13.49,1.00
257614,853.45,1424.53,54.88,-86.19,-18.60,-4.07,11.34,-7.42,4690.00,-30.28,114.87,13.43,1.00
257645,853.45,1424.48,89.53,-87.42,39.10,-1.83,10.09,-8.68,4687.28,-28.14,123.65,13.44,1.00
257674,853.22,1426.69,49.94,-86.02,24.60,2.13,11.21,-9.38,4685.79,-25.28,112.17,13.45,1.00
257704,853.43,1424.72,-2.82,-92.28,5.14,7.32,14.36,-7.36,4683.78,-23.24,101.49,13.46,1.00
257734,853.71,1422.00,-55.82,-64.72,-47.24,9.22,14.26,-3.80,4681.00,-21.99,99.40,13.43,1.00
257765,854.26,1416.75,-29.01,-20.39,-103.24,11.39,13.62,0.05,4676.53,-22.03,104.67,13.46,1.00
257794,854.73,1412.21,12.39,-14.31,-83.31,6.77,13.14,2.52,4670.80,-23.32,94.23,13.49,1.00
257824,855.06,1409.09,14.52,-16.49,-33.47,4.18,12.59,3.92,4664.48,-25.84,64.86,13.47,1.00
257855,855.30,1406.79,21.38,-15.46,-15.65,3.51,11.90,5.28,4657.94,-29.09,46.33,13.43,1.00
257884,855.43,1405.53,56.23,-5.29,-20.16,2.37,10.91,6.12,4651.62,-31.99,53.69,13.49,1.00
257914,855.40,1405.84,90.77,-4.02,11.34,0.21,10.39,6.13,4646.11,-33.61,74.19,13.45,1.00
257944,855.34,1406.43,89.04,-6.94,23.34,-0.86,9.26,5.41,4641.45,-34.16,83.99,13.43,1.00
257975,855.23,1407.49,105.04,-3.79,41.39,-1.81,8.10,4.31,4637.76,-33.46,99.67,13.45,1.00
258004,855.21,1407.65,79.71,-12.80,69.92,-0.71,8.15,2.94,4634.59,-32.19,103.53,13.48,1.00
258034,855.26,1407.17,31.10,-13.67,84.86,-0.40,9.31,2.30,4631.63,-30.91,96.95,13.45,1.00
258065,855.30,1406.86,17.59,-14.81,75.32,1.27,9.01,1.73,4628.94,-29.72,87.09,13.48,1.00
258094,855.36,1406.22,1.73,-24.04,117.84,2.88,6.74,1.72,4626.36,-28.08,105.06,13.50,1.00
258124,855.45,1405.40,-10.90,-20.87,62.73,4.24,4.69,2.22,4623.79,-26.88,84.44,13.53,1.00
258154,855.59,1404.03,-1.33,-16.23,18.22,4.00,3.48,2.79,4621.00,-26.80,51.94,13.48,1.00
258185,855.67,1403.24,1.73,-16.31,33.45,3.58,2.52,3.34,4618.25,-27.05,43.98,13.51,1.00
258214,855.71,1402.88,-2.09,-13.09,19.44,3.29,2.07,3.57,4615.68,-27.46,32.90,13.48,1.00
258244,855.80,1402.05,-0.68,-8.86,12.14,3.01,1.63,3.79,4613.07,-28.18,23.22,13.50,1.00
258275,855.92,1400.91,5.99,-8.32,12.84,2.51,1.28,3.95,4610.31,-29.15,19.54,13.50,1.00
258304,856.06,1399.51,15.36,1.49,22.60,2.30,0.87,3.95,4607.31,-30.20,23.77,13.53,1.00
258334,856.20,1398.26,26.32,0.95,46.08,2.17,0.43,3.94,4604.16,-30.94,39.63,13.50,1.00
258364,856.28,1397.46,18.01,8.16,53.96,2.53,0.28,3.70,4601.05,-31.31,49.29,13.54,1.00
258395,856.37,1396.62,15.39,6.69,31.58,3.28,0.04,3.68,4597.97,-31.79,41.96,13.50,1.00
258424,856.43,1396.00,47.59,12.69,20.08,3.61,-0.35,3.81,4595.01,-32.04,48.03,13.52,1.00
258454,856.58,1394.60,48.14,7.38,-14.97,4.20,-0.59,3.67,4591.84,-32.38,49.61,13.57,1.00
258485,856.67,1393.71,20.62,-20.34,-0.37,3.33,-0.53,3.80,4588.69,-32.97,38.42,13.53,1.00
258514,856.74,1393.08,35.70,-19.33,-16.81,3.53,-0.36,4.15,4585.66,-33.43,41.40,13.53,1.00
258544,856.74,1393.08,56.22,-15.40,-28.98,3.23,-0.34,4.17,4582.98,-33.25,54.23,13.50,1.00
258574,856.68,1393.65,108.73,-5.61,-43.63,2.88,-0.38,3.54,4580.88,-31.71,88.38,13.52,1.00
258605,856.65,1393.91,116.13,2.17,-32.65,1.96,-0.57,2.15,4579.17,-29.28,105.86,13.54,1.00
258634,856.67,1393.74,119.56,15.56,-20.96,1.44,-0.85,0.48,4577.67,-26.44,114.80,13.55,1.00
258664,856.76,1392.83,83.79,17.46,-26.23,0.86,-1.10,-1.68,4576.05,-24.05,101.10,13.55,1.00
258695,856.85,1391.99,58.17,9.17,-36.12,-0.17,-1.82,-2.59,4574.35,-22.28,83.76,13.57,1.00
258724,857.03,1390.34,56.73,7.20,-42.92,-0.97,-2.41,-3.15,4572.25,-21.13,77.11,13.59,1.00
258754,857.24,1388.30,27.83,0.55,-37.82,-1.93,-3.31,-3.51,4569.61,-20.88,60.77,13.54,1.00
258784,857.39,1386.89,10.30,-10.86,0.57,-2.54,-4.22,-3.22,4566.74,-21.53,35.96,13.52,1.00
258815,857.53,1385.50,4.71,-5.18,-10.05,-2.40,-5.21,-2.71,4563.64,-22.78,23.11,13.55,1.00
258852,857.60,1383.83,1.30,-3.33,-9.17,-2.57,-6.29,-1.79,4560.58,-24.13,15.91,13.51,1.00
258883,857.91,1381.92,2.45,-0.08,-11.80,-2.49,-6.82,-1.06,4556.74,-26.27,13.81,13.50,1.00
258912,858.14,1379.73,-0.36,1.30,-14.41,-2.43,-7.24,-0.37,4552.44,-28.74,14.16,13.51,1.00
258937,858.36,1377.67,-3.18,2.03,-16.00,-2.25,-7.45,0.34,4547.78,-31.40,15.38,13.54,1.00
258972,858.53,1376.04,-1.02,4.02,-17.51,-1.60,-7.54,1.09,4542.97,-34.09,16.78,13.52,1.00
259003,858.70,1374.42,-0.56,8.67,-24.69,-1.20,-7.53,1.48,4538.04,-36.67,21.86,13.55,1.00
259032,858.84,1373.09,-12.65,10.65,-24.56,-0.93,-7.44,1.93,4533.11,-39.06,26.04,13.56,1.00
259062,858.97,1371.83,5.13,8.77,-9.08,-0.52,-7.29,2.19,4528.20,-41.51,19.30,13.54,1.00
259088,859.06,1370.94,-2.59,0.86,-4.60,0.39,-7.17,2.24,4523.47,-43.98,11.73,13.55,1.00
259117,859.18,1369.86,5.03,0.62,-5.68,1.42,-7.05,2.14,4518.81,-46.41,9.49,13.54,1.00
259147,859.26,1369.01,10.40,-2.90,-6.19,2.27,-7.03,1.77,4514.32,-48.63,11.08,13.53,1.00
259178,859.35,1368.20,-1.19,-4.25,-10.03,3.11,-7.16,1.10,4509.99,-50.65,11.00,13.55,1.00
259207,859.41,1367.64,-5.63,-15.28,-4.24,3.61,-7.31,0.32,4505.91,-52.34,14.15,13.55,1.00
259237,859.46,1367.14,-6.08,-13.26,-24.13,4.58,-7.37,-0.57,4502.08,-53.58,21.75,13.53,1.00
259267,859.46,1367.20,-3.21,-15.14,-30.75,4.82,-7.36,-1.73,4498.70,-54.21,28.61,13.51,1.00
259298,859.42,1367.57,-20.29,-21.38,-21.04,4.55,-7.70,-2.83,4495.86,-54.26,32.72,13.54,1.00
259327,859.22,1369.41,-35.48,-21.48,-28.27,4.22,-7.92,-3.84,4494.08,-53.18,42.19,13.50,1.00
259357,858.99,1371.67,-37.17,-18.36,-33.29,2.78,-7.12,-4.79,4493.43,-51.01,48.14,13.50,1.00
259388,858.87,1372.78,-35.37,-20.38,-14.84,1.69,-5.86,-5.09,4493.35,-48.46,45.60,13.49,1.00
259417,858.88,1372.67,-35.31,-22.13,-12.38,0.76,-5.12,-5.28,4493.31,-45.99,44.45,13.48,1.00
259447,858.93,1372.19,-52.96,-21.05,-3.25,-0.06,-4.93,-5.26,4493.15,-43.51,51.29,13.49,1.00
259477,859.03,1371.24,-51.97,-21.76,8.57,-1.02,-5.20,-4.76,4492.70,-41.21,54.38,13.48,1.00
259508,859.14,1370.25,-43.40,-17.29,9.95,-1.37,-5.86,-4.14,4491.97,-39.27,50.80,13.50,1.00
259537,859.26,1369.02,-13.11,-10.35,6.47,-1.62,-6.45,-3.53,4490.89,-38.13,32.99,13.50,1.00
259567,859.50,1366.82,-35.55,-18.87,24.05,-1.96,-6.75,-2.71,4489.11,-37.48,40.51,13.50,1.00
259598,859.73,1364.59,-23.11,-16.46,32.69,-1.77,-5.42,-1.20,4486.69,-37.30,42.01,13.51,1.00
259627,859.99,1362.10,-21.14,-22.34,49.57,-1.36,-2.80,-0.41,4483.59,-37.46,50.85,13.48,1.00
259657,860.19,1360.20,-23.54,-14.65,39.19,-0.77,0.29,0.43,4480.11,-37.92,49.30,13.49,1.00
259687,860.33,1358.89,-17.88,-11.39,24.43,-0.72,2.32,0.85,4476.51,-38.69,40.11,13.53,1.00
259718,860.47,1357.55,-42.58,-14.81,33.50,-0.61,4.22,1.30,4472.81,-39.37,48.80,13.45,1.00
259747,860.56,1356.66,-16.21,-7.64,9.88,-0.70,5.18,1.66,4469.16,-40.31,33.44,13.51,1.00
259777,860.61,1356.20,-17.83,-7.97,11.29,-0.93,5.35,1.46,4465.75,-41.27,27.54,13.47,1.00
259808,860.64,1355.98,-28.70,-8.57,9.99,-1.01,5.02,1.21,4462.64,-41.93,29.72,13.47,1.00
259837,860.61,1356.18,-33.00,-16.26,7.47,-1.05,4.37,0.90,4459.96,-42.10,33.95,13.51,1.00
259867,860.59,1356.39,-21.74,-9.46,-0.11,-0.94,3.80,0.90,4457.68,-42.07,28.40,13.54,1.00
259897,860.60,1356.37,-35.75,-12.04,0.45,-1.02,3.81,0.92,4455.67,-41.72,33.45,13.51,1.00
259928,860.61,1356.22,-30.24,-10.90,-4.07,-1.05,4.64,1.02,4453.84,-41.21,32.88,13.49,1.00
259957,860.62,1356.13,-8.05,-5.88,-12.27,-0.83,5.93,0.98,4452.21,-40.78,23.63,13.52,1.00
259987,860.63,1356.04,-35.04,-9.42,-29.64,-1.09,7.47,0.96,4450.77,-39.96,36.21,13.46,1.00
260018,860.69,1355.51,-11.39,-10.96,-21.85,-1.13,8.16,0.95,4449.30,-39.23,31.20,13.48,1.00
260047,860.80,1354.45,-16.69,-8.00,-18.69,-1.33,6.65,0.68,4447.60,-38.79,28.54,13.52,1.00
260077,860.94,1353.08,-9.29,-5.71,-30.49,-0.82,4.31,0.50,4445.59,-38.59,30.62,13.50,1.00
260107,861.10,1351.52,-13.28,-5.69,-42.65,-0.45,0.53,0.25,4443.22,-38.48,38.42,13.46,1.00
260138,861.24,1350.22,-10.76,-5.70,-31.63,-0.55,-2.44,0.15,4440.62,-38.59,35.97,13.47,1.00
260167,861.36,1349.05,-14.33,-6.70,-24.32,-0.27,-4.59,0.06,4437.86,-38.92,32.19,13.44,1.00
260197,861.49,1347.90,-24.94,-8.07,-28.21,0.04,-6.66,-0.02,4434.98,-39.28,35.61,13.47,1.00
260228,861.56,1347.18,-38.40,-8.42,-24.29,0.22,-8.85,-0.04,4432.16,-39.43,41.34,13.44,1.00
260257,861.50,1347.80,-37.04,-8.82,-25.18,0.36,-10.67,0.02,4429.91,-39.02,43.67,13.48,1.00
260287,861.47,1348.10,-16.76,-8.91,-14.87,0.22,-9.64,0.05,4428.05,-38.55,33.08,13.47,1.00
260317,861.50,1347.81,-27.54,-8.32,2.67,0.43,-8.08,-0.12,4426.31,-38.10,30.81,13.43,1.00
260353,861.65,1346.34,-34.65,-7.25,7.10,0.73,-7.44,-0.27,4424.22,-37.90,33.67,13.46,1.00
260382,861.83,1344.62,-31.03,-6.84,8.95,0.83,-7.93,-0.35,4421.71,-38.03,33.31,13.46,1.00
260407,862.05,1342.53,-26.59,1.67,12.64,0.51,-9.32,-0.55,4418.67,-38.65,31.23,13.44,1.00
260443,862.27,1340.50,-18.92,-8.48,12.13,0.74,-9.21,-0.47,4415.18,-39.72,27.32,13.48,1.00
260472,862.48,1338.49,-7.10,-6.44,16.07,0.83,-6.26,-0.19,4411.29,-41.24,22.65,13.43,1.00
260502,862.64,1336.93,-5.46,-5.46,20.69,0.66,-3.63,0.04,4407.21,-42.90,22.33,13.49,1.00
260533,862.75,1335.89,-3.46,-11.32,33.29,0.43,-1.91,0.16,4403.18,-44.31,29.36,13.46,1.00
260562,862.81,1335.33,-0.97,-8.25,27.83,0.27,-0.61,0.26,4399.36,-45.48,29.18,13.48,1.00
260587,862.83,1335.11,-5.06,-6.72,24.23,0.12,0.24,0.27,4395.89,-46.38,27.26,13.50,1.00
260617,862.88,1334.70,-7.62,-6.60,24.15,-0.16,1.05,0.37,4392.65,-47.11,26.66,13.49,1.00
260648,862.95,1334.04,-3.57,-9.74,27.59,-0.49,1.69,0.48,4389.51,-47.69,28.18,13.48,1.00
260677,863.06,1332.97,-10.00,-7.56,21.11,-0.52,3.30,0.61,4386.32,-48.34,26.21,13.50,1.00
260707,863.20,1331.63,-11.44,-8.74,23.63,-0.79,4.45,0.67,4382.96,-49.10,26.99,13.49,1.00
260738,863.34,1330.31,-19.69,-7.45,10.24,-0.88,6.44,0.74,4379.47,-50.01,25.05,13.46,1.00
260767,863.49,1328.86,-28.21,-11.60,10.90,-1.22,7.92,0.69,4375.80,-50.94,29.02,13.48,1.00
260797,863.58,1328.01,-44.92,-16.50,17.09,-1.13,8.96,0.62,4372.23,-51.46,40.82,13.45,1.00
260827,863.61,1327.72,-32.45,-9.93,5.72,-0.82,7.93,0.11,4368.94,-51.76,37.34,13.49,1.00
260858,863.56,1328.22,-26.88,-11.24,-1.71,-0.49,5.90,-0.35,4366.24,-51.71,32.92,13.46,1.00
260887,863.51,1328.72,-29.16,-8.40,-7.87,-0.19,5.37,-0.62,4364.05,-51.27,32.07,13.50,1.00
260917,863.43,1329.43,-27.56,-9.88,-6.45,-0.10,5.30,-0.73,4362.42,-50.42,30.94,13.44,1.00
260948,863.40,1329.77,-20.30,-8.82,-8.84,-0.03,5.38,-0.62,4361.14,-49.41,27.09,13.48,1.00
260977,863.37,1330.04,-19.47,-8.92,-13.13,0.14,6.01,-0.56,4360.15,-48.24,26.02,13.48,1.00
261007,863.37,1330.00,-18.70,-7.93,-14.50,0.32,6.70,-0.46,4359.29,-47.00,25.45,13.52,1.00
261037,863.40,1329.77,-10.96,-7.45,-19.65,0.64,6.86,-0.33,4358.47,-45.78,24.50,13.47,1.00
261068,863.43,1329.42,-9.93,-9.64,-21.59,1.04,6.89,-0.05,4357.65,-44.59,25.12,13.50,1.00
261097,863.45,1329.23,-12.33,-13.38,-24.91,1.45,6.30,0.31,4356.88,-43.30,28.23,13.48,1.00
261127,863.46,1329.16,-2.28,-10.45,-17.19,1.60,5.78,0.70,4356.21,-42.06,23.91,13.44,1.00
261158,863.46,1329.17,-5.30,-12.58,-15.72,1.71,5.42,1.05,4355.66,-40.81,22.24,13.41,1.00
261187,863.48,1328.97,-1.66,-10.99,-10.88,1.68,5.19,1.51,4355.12,-39.68,18.62,13.46,1.00
261217,863.52,1328.64,-10.11,-14.98,-14.24,1.57,5.10,1.90,4354.55,-38.56,21.00,13.45,1.00
261247,863.57,1328.09,-15.96,-20.09,-11.95,1.34,4.68,2.41,4353.87,-37.45,24.96,13.41,1.00
261278,863.63,1327.61,-17.91,-19.12,-10.97,1.08,4.38,2.91,4353.11,-36.37,26.82,13.42,1.00
261307,863.69,1326.98,-20.12,-19.15,-9.48,0.75,3.92,3.23,4352.22,-35.38,28.19,13.41,1.00
261337,863.74,1326.52,-45.85,-29.10,-17.16,0.27,3.28,3.64,4351.30,-34.05,43.77,13.45,1.00
261368,863.81,1325.86,-25.10,-23.51,-9.24,-0.03,2.59,3.82,4350.25,-32.88,39.35,13.39,1.00
261397,863.86,1325.40,-30.88,-23.81,-6.12,-0.35,2.17,3.89,4349.18,-31.78,39.41,13.41,1.00
261427,863.90,1325.02,-25.18,-22.21,-0.96,-0.41,1.47,3.74,4348.11,-30.78,36.26,13.43,1.00
261457,864.05,1323.63,-30.43,-21.66,-5.86,-0.37,1.00,3.44,4346.65,-30.12,37.09,13.41,1.00
261488,864.16,1322.56,-32.87,-20.32,-11.85,-0.47,1.37,3.21,4344.97,-29.62,38.89,13.46,1.00
261517,864.25,1321.67,-20.11,-16.74,-15.05,-0.73,2.73,3.17,4343.15,-29.34,34.17,13.43,1.00
261547,864.38,1320.50,-46.55,-18.96,-28.44,-1.05,4.76,3.02,4341.10,-28.97,46.94,13.42,1.00
261578,864.48,1319.50,-35.82,-15.60,-37.76,-1.60,7.08,3.29,4338.92,-28.56,50.94,13.43,1.00
261607,864.58,1318.58,-31.81,-21.23,-30.07,-2.09,6.76,3.26,4336.64,-28.24,49.69,13.43,1.00
261637,864.71,1317.34,-59.99,-21.09,-64.22,-3.25,2.19,2.96,4334.18,-27.55,71.72,13.41,1.00
261667,864.78,1316.70,-43.85,-18.26,-24.46,-2.71,-1.60,2.85,4331.76,-26.97,61.81,13.43,1.00
261698,864.77,1316.82,-28.77,-18.13,-16.45,-3.70,-5.12,3.11,4329.69,-26.49,48.79,13.40,1.00
261727,864.70,1317.42,-38.17,-22.13,-47.44,-2.86,-6.70,3.64,4328.12,-25.47,57.45,13.47,1.00
261757,864.52,1319.12,-16.81,-28.49,-26.24,-2.13,-7.28,3.96,4327.43,-23.91,49.20,13.43,1.00
261788,864.37,1320.52,-14.81,-22.06,-20.19,-1.40,-6.03,4.00,4327.41,-22.09,40.63,13.40,1.00
261817,864.34,1320.83,-43.17,-13.79,-2.38,-0.81,-4.06,3.95,4327.56,-20.15,43.21,13.42,1.00
261852,864.78,1316.67,-30.54,-4.61,-7.72,-0.15,-2.07,4.02,4326.11,-19.72,37.05,13.44,1.00
261878,865.02,1314.44,-43.20,-3.01,14.71,-0.11,-1.21,4.02,4323.98,-19.77,41.75,13.45,1.00
261912,865.19,1312.78,-45.10,12.75,3.17,0.76,-0.40,4.25,4321.44,-20.05,44.57,13.46,1.00
261942,865.41,1310.69,-3.99,18.92,43.28,0.52,-0.01,3.89,4318.39,-20.70,46.09,13.46,1.00
261973,865.70,1308.00,26.20,26.66,-4.34,0.81,0.38,2.78,4314.62,-22.02,41.50,13.44,1.00
262002,865.94,1305.70,18.20,16.35,4.87,0.92,0.60,1.85,4310.35,-23.96,32.52,13.46,1.00
262027,866.14,1303.80,11.15,14.91,-2.67,1.01,0.83,1.34,4305.80,-26.32,25.08,13.45,1.00
262057,866.32,1302.14,11.52,11.34,2.63,1.13,1.05,0.70,4301.08,-28.91,20.35,13.47,1.00
262088,866.50,1300.42,-0.38,27.17,-1.18,1.47,0.87,-0.15,4296.18,-31.51,24.04,13.47,1.00
262117,866.60,1299.43,-0.57,25.98,-0.43,1.63,0.55,-0.71,4291.42,-33.90,25.08,13.50,1.00
262147,866.73,1298.26,-6.76,19.92,-3.28,2.00,0.37,-1.18,4286.69,-36.24,23.02,13.50,1.00
262178,866.80,1297.55,12.82,29.45,-27.53,2.29,0.30,-1.83,4282.21,-38.08,33.45,13.46,1.00
262207,866.84,1297.21,16.36,16.60,-32.90,2.29,0.27,-2.74,4278.07,-39.45,37.16,13.46,1.00
262237,866.85,1297.15,12.73,9.26,-24.86,2.11,0.31,-3.75,4274.37,-40.51,32.96,13.46,1.00
262267,866.80,1297.60,-3.61,-7.37,-23.43,2.04,0.57,-4.57,4271.26,-41.19,28.55,13.47,1.00
262298,866.67,1298.83,-26.55,-9.17,-27.20,2.13,0.70,-4.91,4268.99,-41.05,34.26,13.45,1.00
262327,866.67,1298.79,-78.00,-7.39,-54.11,2.12,1.00,-4.93,4267.00,-39.84,67.27,13.46,1.00
262357,866.69,1298.59,-64.27,-1.02,-63.08,1.56,1.62,-3.65,4265.21,-38.04,79.61,13.43,1.00
262388,866.77,1297.87,-70.69,-0.66,-43.30,0.78,1.78,-2.52,4263.38,-36.19,81.39,13.41,1.00
262417,866.88,1296.79,-59.41,14.76,-93.79,0.82,1.27,-1.57,4261.42,-34.09,97.97,13.42,1.00
262447,866.98,1295.83,-52.15,18.84,-67.81,-1.05,0.70,-0.75,4259.35,-32.18,92.34,13.45,1.00
262477,866.99,1295.82,-42.21,8.38,-59.53,-2.17,0.07,-0.26,4257.58,-30.36,82.11,13.46,1.00
262508,866.98,1295.87,-40.87,2.69,-35.75,-2.48,-0.41,0.10,4256.07,-28.78,67.08,13.46,1.00
262537,866.92,1296.40,-59.04,5.41,-53.67,-2.75,-1.00,0.53,4255.01,-26.78,74.06,13.44,1.00
262567,867.00,1295.67,-42.63,-5.13,-32.69,-3.12,-1.67,1.14,4253.83,-25.17,63.18,13.45,1.00
